Timestamp,Group_Reward,QoE_Variance,Jain_Index
2025-11-12 12:31:21,7.7354,162.0483,0.9995
2025-11-12 12:31:22,7.7345,151.9897,0.9995
2025-11-12 12:31:22,7.7361,136.8815,0.9996
2025-11-12 12:31:22,7.7380,107.9330,0.9997
2025-11-12 12:31:22,7.7384,115.4062,0.9996
2025-11-12 12:31:22,7.7382,114.0920,0.9997
2025-11-12 12:31:22,7.7388,109.4058,0.9997
2025-11-12 12:31:22,7.7369,137.7656,0.9996
2025-11-12 12:31:22,7.7381,161.8437,0.9995
2025-11-12 12:31:22,7.7395,172.8907,0.9995
2025-11-12 12:31:23,7.7388,180.0484,0.9995
2025-11-12 12:31:23,7.7396,166.9691,0.9995
2025-11-12 12:31:23,7.7381,139.7103,0.9996
2025-11-12 12:31:23,7.7366,126.7440,0.9996
2025-11-12 12:31:23,7.7381,115.6562,0.9996
2025-11-12 12:31:23,7.7396,92.8639,0.9997
2025-11-12 12:31:23,7.7406,109.8085,0.9997
2025-11-12 12:31:23,7.7426,122.5435,0.9996
2025-11-12 12:31:23,7.7436,113.8682,0.9997
2025-11-12 12:31:23,7.7431,122.3231,0.9996
2025-11-12 12:31:23,7.7411,94.2876,0.9997
2025-11-12 12:31:24,7.7411,94.2876,0.9997
2025-11-12 12:31:24,7.7416,91.6583,0.9997
2025-11-12 12:31:24,7.7399,120.8123,0.9996
2025-11-12 12:31:24,7.7376,97.3449,0.9997
2025-11-12 12:31:24,7.7366,86.6538,0.9997
2025-11-12 12:31:24,7.7366,86.6999,0.9997
2025-11-12 12:31:24,7.7385,58.2371,0.9998
2025-11-12 12:31:24,7.7409,80.7815,0.9998
2025-11-12 12:31:24,7.7351,73.1671,0.9998
2025-11-12 12:31:24,7.7337,75.2994,0.9998
2025-11-12 12:31:24,7.7339,73.9988,0.9998
2025-11-12 12:31:25,7.7321,47.8269,0.9999
2025-11-12 12:31:25,7.7418,117.8624,0.9996
2025-11-12 12:31:25,7.7428,110.3854,0.9997
2025-11-12 12:31:25,7.7423,119.2606,0.9996
2025-11-12 12:31:25,7.7394,109.5860,0.9997
2025-11-12 12:31:25,7.7398,117.8610,0.9996
2025-11-12 12:31:25,7.7398,117.8610,0.9996
2025-11-12 12:31:25,7.7396,121.0135,0.9996
2025-11-12 12:31:25,7.7408,122.8168,0.9996
2025-11-12 12:31:25,7.7407,120.6370,0.9996
2025-11-12 12:31:25,7.7406,121.0865,0.9996
2025-11-12 12:31:25,7.7409,116.8615,0.9996
2025-11-12 12:31:26,7.7412,117.9207,0.9996
2025-11-12 12:31:26,7.7410,113.8730,0.9997
2025-11-12 12:31:26,7.7407,115.2364,0.9997
2025-11-12 12:31:26,7.7388,149.1577,0.9995
2025-11-12 12:31:26,7.7402,158.5601,0.9995
2025-11-12 12:31:26,7.7396,146.9534,0.9996
2025-11-12 12:31:26,7.7364,172.5391,0.9995
2025-11-12 12:31:26,7.7365,170.5690,0.9995
2025-11-12 12:31:27,7.7376,182.7765,0.9994
2025-11-12 12:31:27,7.7375,180.9948,0.9994
2025-11-12 12:31:27,7.7382,173.1730,0.9995
2025-11-12 12:31:27,7.7393,153.7057,0.9995
2025-11-12 12:31:27,7.7413,181.4868,0.9995
2025-11-12 12:31:27,7.7429,208.3839,0.9994
2025-11-12 12:31:27,7.7454,180.6293,0.9995
2025-11-12 12:31:27,7.7444,200.9660,0.9994
2025-11-12 12:31:27,7.7430,184.1123,0.9994
2025-11-12 12:31:27,7.7419,164.7088,0.9995
2025-11-12 12:31:27,7.7424,162.0173,0.9995
2025-11-12 12:31:28,7.7456,105.6847,0.9997
2025-11-12 12:31:28,7.7476,128.2148,0.9996
2025-11-12 12:31:28,7.7486,142.4159,0.9996
2025-11-12 12:31:28,7.7479,149.8180,0.9996
2025-11-12 12:31:28,7.7448,207.9976,0.9994
2025-11-12 12:31:28,7.7452,213.5842,0.9994
2025-11-12 12:31:28,7.7444,199.9970,0.9994
2025-11-12 12:31:28,7.7451,194.2048,0.9994
2025-11-12 12:31:28,7.7453,189.3984,0.9994
2025-11-12 12:31:28,7.7444,175.7415,0.9995
2025-11-12 12:31:28,7.7432,159.7722,0.9995
2025-11-12 12:31:29,7.7415,174.0320,0.9995
2025-11-12 12:31:29,7.7428,149.4105,0.9996
2025-11-12 12:31:29,7.7419,135.9030,0.9996
2025-11-12 12:31:29,7.7425,145.9030,0.9996
2025-11-12 12:31:29,7.7437,135.5948,0.9996
2025-11-12 12:31:29,7.7425,156.5672,0.9995
2025-11-12 12:31:29,7.7426,157.6234,0.9995
2025-11-12 12:31:29,7.7438,178.1775,0.9995
2025-11-12 12:31:30,7.7398,227.3455,0.9993
2025-11-12 12:31:30,7.7408,210.8816,0.9994
2025-11-12 12:31:30,7.7406,208.0179,0.9994
2025-11-12 12:31:30,7.7395,187.8911,0.9994
2025-11-12 12:31:30,7.7403,175.9434,0.9995
2025-11-12 12:31:30,7.7374,228.3580,0.9993
2025-11-12 12:31:30,7.7391,258.4853,0.9992
2025-11-12 12:31:30,7.7381,241.2168,0.9993
2025-11-12 12:31:30,7.7370,256.6169,0.9992
2025-11-12 12:31:30,7.7407,193.4794,0.9994
2025-11-12 12:31:30,7.7398,178.2764,0.9995
2025-11-12 12:31:30,7.7415,206.4907,0.9994
2025-11-12 12:31:31,7.7427,185.8870,0.9994
2025-11-12 12:31:31,7.7413,210.2007,0.9994
2025-11-12 12:31:31,7.7409,204.0273,0.9994
2025-11-12 12:31:31,7.7388,169.8687,0.9995
2025-11-12 12:31:31,7.7402,153.3772,0.9995
2025-11-12 12:31:31,7.7405,149.0817,0.9995
2025-11-12 12:31:31,7.7412,160.6489,0.9995
2025-11-12 12:31:31,7.7431,188.0478,0.9994
2025-11-12 12:31:31,7.7444,173.4477,0.9995
2025-11-12 12:31:31,7.7426,211.9152,0.9994
2025-11-12 12:31:32,7.7427,214.5668,0.9994
2025-11-12 12:31:32,7.7410,188.4746,0.9994
2025-11-12 12:31:32,7.7381,217.9355,0.9993
2025-11-12 12:31:32,7.7382,215.8954,0.9993
2025-11-12 12:31:32,7.7388,227.0707,0.9993
2025-11-12 12:31:32,7.7404,253.7973,0.9992
2025-11-12 12:31:32,7.7436,217.0179,0.9993
2025-11-12 12:31:32,7.7465,158.3425,0.9995
2025-11-12 12:31:32,7.7460,150.6375,0.9995
2025-11-12 12:31:33,7.7467,161.0443,0.9995
2025-11-12 12:31:33,7.7446,186.4990,0.9994
2025-11-12 12:31:33,7.7442,193.6523,0.9994
2025-11-12 12:31:33,7.7424,171.2089,0.9995
2025-11-12 12:31:33,7.7417,158.3658,0.9995
2025-11-12 12:31:33,7.7431,143.0368,0.9996
2025-11-12 12:31:33,7.7430,145.1696,0.9996
2025-11-12 12:31:33,7.7449,169.5439,0.9995
2025-11-12 12:31:33,7.7438,153.6138,0.9995
2025-11-12 12:31:34,7.7429,163.3917,0.9995
2025-11-12 12:31:34,7.7433,156.3268,0.9995
2025-11-12 12:31:34,7.7426,144.8440,0.9996
2025-11-12 12:31:34,7.7442,170.2000,0.9995
2025-11-12 12:31:34,7.7448,162.3508,0.9995
2025-11-12 12:31:34,7.7431,195.0790,0.9994
2025-11-12 12:31:34,7.7437,204.0290,0.9994
2025-11-12 12:31:34,7.7425,184.4461,0.9994
2025-11-12 12:31:34,7.7430,179.8185,0.9995
2025-11-12 12:31:34,7.7424,190.6575,0.9994
2025-11-12 12:31:35,7.7412,172.3797,0.9995
2025-11-12 12:31:35,7.7429,201.9696,0.9994
2025-11-12 12:31:35,7.7430,200.9448,0.9994
2025-11-12 12:31:35,7.7436,188.9155,0.9994
2025-11-12 12:31:35,7.7443,197.4464,0.9994
2025-11-12 12:31:35,7.7418,158.2213,0.9995
2025-11-12 12:31:35,7.7421,156.1035,0.9995
2025-11-12 12:31:35,7.7427,143.7134,0.9996
2025-11-12 12:31:35,7.7431,149.8154,0.9995
2025-11-12 12:31:35,7.7445,169.0566,0.9995
2025-11-12 12:31:35,7.7425,191.0250,0.9994
2025-11-12 12:31:35,7.7416,208.4200,0.9994
2025-11-12 12:31:36,7.7423,221.0817,0.9993
2025-11-12 12:31:36,7.7421,217.2359,0.9993
2025-11-12 12:31:36,7.7404,241.0197,0.9993
2025-11-12 12:31:36,7.7424,206.9862,0.9994
2025-11-12 12:31:36,7.7383,151.8782,0.9995
2025-11-12 12:31:36,7.7394,173.5931,0.9995
2025-11-12 12:31:36,7.7414,147.6137,0.9996
2025-11-12 12:31:36,7.7401,168.5640,0.9995
2025-11-12 12:31:36,7.7415,182.7472,0.9994
2025-11-12 12:31:36,7.7409,169.9533,0.9995
2025-11-12 12:31:36,7.7393,189.3967,0.9994
2025-11-12 12:31:37,7.7365,242.5555,0.9993
2025-11-12 12:31:37,7.7368,247.3476,0.9992
2025-11-12 12:31:37,7.7355,220.7413,0.9993
2025-11-12 12:31:37,7.7370,205.2296,0.9994
2025-11-12 12:31:37,7.7394,158.1097,0.9995
2025-11-12 12:31:37,7.7401,168.5891,0.9995
2025-11-12 12:31:37,7.7390,153.0837,0.9995
2025-11-12 12:31:37,7.7416,134.3111,0.9996
2025-11-12 12:31:37,7.7430,109.7298,0.9997
2025-11-12 12:31:37,7.7432,112.6476,0.9997
2025-11-12 12:31:38,7.7446,128.3093,0.9996
2025-11-12 12:31:38,7.7447,127.5081,0.9996
2025-11-12 12:31:38,7.7449,122.8585,0.9996
2025-11-12 12:31:38,7.7450,123.4684,0.9996
2025-11-12 12:31:38,7.7468,149.6261,0.9996
2025-11-12 12:31:38,7.7461,156.3719,0.9995
2025-11-12 12:31:38,7.7455,166.2555,0.9995
2025-11-12 12:31:38,7.7443,153.2175,0.9995
2025-11-12 12:31:38,7.7439,146.5655,0.9996
2025-11-12 12:31:38,7.7419,166.7514,0.9995
2025-11-12 12:31:38,7.7391,221.4696,0.9993
2025-11-12 12:31:39,7.7413,256.3293,0.9992
2025-11-12 12:31:39,7.7402,236.5929,0.9993
2025-11-12 12:31:39,7.7403,235.2939,0.9993
2025-11-12 12:31:39,7.7424,191.7926,0.9994
2025-11-12 12:31:39,7.7398,154.2853,0.9995
2025-11-12 12:31:39,7.7406,166.7866,0.9995
2025-11-12 12:31:39,7.7412,159.9825,0.9995
2025-11-12 12:31:39,7.7418,150.5800,0.9995
2025-11-12 12:31:39,7.7424,157.1432,0.9995
2025-11-12 12:31:40,7.7401,124.1297,0.9996
2025-11-12 12:31:40,7.7380,146.2705,0.9996
2025-11-12 12:31:40,7.7372,158.7586,0.9995
2025-11-12 12:31:40,7.7363,145.6688,0.9996
2025-11-12 12:31:40,7.7353,131.6787,0.9996
2025-11-12 12:31:40,7.7373,113.8288,0.9997
2025-11-12 12:31:40,7.7369,119.5460,0.9996
2025-11-12 12:31:40,7.7369,119.3173,0.9996
2025-11-12 12:31:40,7.7405,174.2045,0.9995
2025-11-12 12:31:40,7.7418,163.3039,0.9995
2025-11-12 12:31:40,7.7436,130.7453,0.9996
2025-11-12 12:31:40,7.7388,114.8081,0.9997
2025-11-12 12:31:41,7.7348,49.7839,0.9998
2025-11-12 12:31:41,7.7351,49.2660,0.9998
2025-11-12 12:31:41,7.7335,69.2179,0.9998
2025-11-12 12:31:41,7.7354,76.3660,0.9998
2025-11-12 12:31:41,7.7351,73.2578,0.9998
2025-11-12 12:31:41,7.7335,77.7842,0.9998
2025-11-12 12:31:41,7.7350,58.6264,0.9998
2025-11-12 12:31:41,7.7359,64.9803,0.9998
2025-11-12 12:31:41,7.7360,66.2931,0.9998
2025-11-12 12:31:42,7.7358,67.8279,0.9998
2025-11-12 12:31:42,7.7344,85.4289,0.9997
2025-11-12 12:31:42,7.7357,97.8436,0.9997
2025-11-12 12:31:42,7.7343,85.2452,0.9997
2025-11-12 12:31:42,7.7354,80.4407,0.9998
2025-11-12 12:31:42,7.7349,87.8211,0.9997
2025-11-12 12:31:42,7.7364,108.2087,0.9997
2025-11-12 12:31:42,7.7393,136.2313,0.9996
2025-11-12 12:31:43,7.7389,138.8538,0.9996
2025-11-12 12:31:43,7.7389,139.7142,0.9996
2025-11-12 12:31:43,7.7407,168.2966,0.9995
2025-11-12 12:31:43,7.7329,139.5645,0.9996
2025-11-12 12:31:43,7.7325,140.9284,0.9996
2025-11-12 12:31:43,7.7340,121.1080,0.9996
2025-11-12 12:31:43,7.7337,113.5459,0.9997
2025-11-12 12:31:43,7.7373,109.6386,0.9997
2025-11-12 12:31:43,7.7355,125.1398,0.9996
2025-11-12 12:31:43,7.7343,141.3528,0.9996
2025-11-12 12:31:44,7.7328,113.0337,0.9997
2025-11-12 12:31:44,7.7324,111.1898,0.9997
2025-11-12 12:31:44,7.7346,97.8210,0.9997
2025-11-12 12:31:44,7.7323,135.9269,0.9996
2025-11-12 12:31:44,7.7308,111.2504,0.9997
2025-11-12 12:31:44,7.7303,109.0106,0.9997
2025-11-12 12:31:44,7.7281,117.0619,0.9996
2025-11-12 12:31:44,7.7316,71.5646,0.9998
2025-11-12 12:31:44,7.7355,141.5189,0.9996
2025-11-12 12:31:44,7.7352,141.1423,0.9996
2025-11-12 12:31:44,7.7312,195.4144,0.9994
2025-11-12 12:31:44,7.7305,203.2888,0.9994
2025-11-12 12:31:45,7.7305,203.5783,0.9994
2025-11-12 12:31:45,7.7333,222.7348,0.9993
2025-11-12 12:31:45,7.7262,398.8784,0.9988
2025-11-12 12:31:45,7.7257,403.2652,0.9987
2025-11-12 12:31:45,7.7262,416.9723,0.9987
2025-11-12 12:31:45,7.7267,423.9381,0.9987
2025-11-12 12:31:45,7.7302,324.9187,0.9990
2025-11-12 12:31:45,7.7316,309.3198,0.9990
2025-11-12 12:31:45,7.7300,269.0765,0.9992
2025-11-12 12:31:45,7.7293,260.9037,0.9992
2025-11-12 12:31:46,7.7370,123.1860,0.9996
2025-11-12 12:31:46,7.7356,143.4444,0.9996
2025-11-12 12:31:46,7.7364,159.1222,0.9995
2025-11-12 12:31:46,7.7380,172.9918,0.9995
2025-11-12 12:31:46,7.7397,155.7441,0.9995
2025-11-12 12:31:46,7.7373,202.9650,0.9994
2025-11-12 12:31:46,7.7358,175.3331,0.9995
2025-11-12 12:31:46,7.7349,165.1732,0.9995
2025-11-12 12:31:46,7.7331,177.4818,0.9995
2025-11-12 12:31:46,7.7376,108.2875,0.9997
2025-11-12 12:31:47,7.7383,119.7089,0.9996
2025-11-12 12:31:47,7.7396,131.7300,0.9996
2025-11-12 12:31:47,7.7349,212.3918,0.9994
2025-11-12 12:31:47,7.7345,216.2846,0.9993
2025-11-12 12:31:47,7.7336,200.5991,0.9994
2025-11-12 12:31:47,7.7333,196.0434,0.9994
2025-11-12 12:31:47,7.7344,175.5511,0.9995
2025-11-12 12:31:47,7.7322,202.0616,0.9994
2025-11-12 12:31:47,7.7333,222.6330,0.9993
2025-11-12 12:31:47,7.7348,246.3109,0.9992
2025-11-12 12:31:47,7.7345,252.3584,0.9992
2025-11-12 12:31:48,7.7349,247.0807,0.9992
2025-11-12 12:31:48,7.7343,236.1066,0.9993
2025-11-12 12:31:48,7.7359,266.8296,0.9992
2025-11-12 12:31:48,7.7419,177.7228,0.9995
2025-11-12 12:31:48,7.7407,203.2018,0.9994
2025-11-12 12:31:48,7.7397,190.2970,0.9994
2025-11-12 12:31:48,7.7408,211.2922,0.9994
2025-11-12 12:31:48,7.7396,222.5690,0.9993
2025-11-12 12:31:48,7.7429,162.7034,0.9995
2025-11-12 12:31:48,7.7421,155.4678,0.9995
2025-11-12 12:31:48,7.7418,148.3441,0.9996
2025-11-12 12:31:48,7.7447,121.1561,0.9996
2025-11-12 12:31:48,7.7426,159.6462,0.9995
2025-11-12 12:31:49,7.7444,176.8715,0.9995
2025-11-12 12:31:49,7.7435,162.2970,0.9995
2025-11-12 12:31:49,7.7414,177.7728,0.9995
2025-11-12 12:31:49,7.7403,199.9021,0.9994
2025-11-12 12:31:49,7.7408,206.9088,0.9994
2025-11-12 12:31:49,7.7416,220.7372,0.9993
2025-11-12 12:31:49,7.7424,213.4050,0.9994
2025-11-12 12:31:49,7.7447,166.0616,0.9995
2025-11-12 12:31:49,7.7458,182.0893,0.9995
2025-11-12 12:31:50,7.7441,158.4459,0.9995
2025-11-12 12:31:50,7.7442,157.9271,0.9995
2025-11-12 12:31:50,7.7432,177.0076,0.9995
2025-11-12 12:31:50,7.7421,159.2860,0.9995
2025-11-12 12:31:50,7.7422,161.5591,0.9995
2025-11-12 12:31:50,7.7418,164.9194,0.9995
2025-11-12 12:31:50,7.7395,215.6350,0.9993
2025-11-12 12:31:50,7.7405,233.9046,0.9993
2025-11-12 12:31:50,7.7414,248.7569,0.9992
2025-11-12 12:31:51,7.7411,251.1749,0.9992
2025-11-12 12:31:51,7.7436,196.4743,0.9994
2025-11-12 12:31:51,7.7423,176.1944,0.9995
2025-11-12 12:31:51,7.7421,173.4239,0.9995
2025-11-12 12:31:51,7.7426,168.6394,0.9995
2025-11-12 12:31:51,7.7430,161.8223,0.9995
2025-11-12 12:31:51,7.7449,191.6970,0.9994
2025-11-12 12:31:51,7.7438,176.9124,0.9995
2025-11-12 12:31:51,7.7427,188.4344,0.9994
2025-11-12 12:31:51,7.7444,158.1638,0.9995
2025-11-12 12:31:52,7.7408,107.1880,0.9997
2025-11-12 12:31:52,7.7405,104.0545,0.9997
2025-11-12 12:31:52,7.7394,115.9075,0.9996
2025-11-12 12:31:52,7.7391,120.5637,0.9996
2025-11-12 12:31:52,7.7419,161.2292,0.9995
2025-11-12 12:31:52,7.7440,191.9616,0.9994
2025-11-12 12:31:52,7.7421,223.8724,0.9993
2025-11-12 12:31:52,7.7368,328.8699,0.9990
2025-11-12 12:31:52,7.7345,286.4385,0.9991
2025-11-12 12:31:52,7.7337,270.3732,0.9992
2025-11-12 12:31:53,7.7340,267.0387,0.9992
2025-11-12 12:31:53,7.7393,172.2721,0.9995
2025-11-12 12:31:53,7.7390,169.3355,0.9995
2025-11-12 12:31:53,7.7389,166.9561,0.9995
2025-11-12 12:31:53,7.7426,121.9033,0.9996
2025-11-12 12:31:53,7.7423,125.3787,0.9996
2025-11-12 12:31:53,7.7433,135.2270,0.9996
2025-11-12 12:31:53,7.7428,128.9356,0.9996
2025-11-12 12:31:53,7.7412,146.1587,0.9996
2025-11-12 12:31:53,7.7397,171.4622,0.9995
2025-11-12 12:31:54,7.7396,169.8922,0.9995
2025-11-12 12:31:54,7.7402,181.5493,0.9995
2025-11-12 12:31:54,7.7417,166.8408,0.9995
2025-11-12 12:31:54,7.7438,130.8971,0.9996
2025-11-12 12:31:54,7.7428,120.9039,0.9996
2025-11-12 12:31:54,7.7417,104.7544,0.9997
2025-11-12 12:31:54,7.7434,92.6643,0.9997
2025-11-12 12:31:54,7.7408,137.9076,0.9996
2025-11-12 12:31:54,7.7420,151.6411,0.9995
2025-11-12 12:31:55,7.7437,177.9164,0.9995
2025-11-12 12:31:55,7.7431,181.7938,0.9995
2025-11-12 12:31:55,7.7454,137.4752,0.9996
2025-11-12 12:31:55,7.7441,125.3745,0.9996
2025-11-12 12:31:55,7.7435,115.7063,0.9997
2025-11-12 12:31:55,7.7437,114.3420,0.9997
2025-11-12 12:31:55,7.7428,128.0216,0.9996
2025-11-12 12:31:55,7.7408,115.2477,0.9997
2025-11-12 12:31:55,7.7415,127.1048,0.9996
2025-11-12 12:31:55,7.7413,128.0570,0.9996
2025-11-12 12:31:55,7.7399,152.3049,0.9995
2025-11-12 12:31:56,7.7382,146.8843,0.9996
2025-11-12 12:31:56,7.7370,123.3433,0.9996
2025-11-12 12:31:56,7.7351,132.0919,0.9996
2025-11-12 12:31:56,7.7345,141.6241,0.9996
2025-11-12 12:31:56,7.7364,152.1121,0.9995
2025-11-12 12:31:56,7.7371,166.0623,0.9995
2025-11-12 12:31:56,7.7369,167.6888,0.9995
2025-11-12 12:31:56,7.7380,149.2000,0.9995
2025-11-12 12:31:56,7.7396,162.4149,0.9995
2025-11-12 12:31:56,7.7400,171.0254,0.9995
2025-11-12 12:31:57,7.7405,166.5924,0.9995
2025-11-12 12:31:57,7.7422,137.4541,0.9996
2025-11-12 12:31:57,7.7417,133.3691,0.9996
2025-11-12 12:31:57,7.7420,138.2970,0.9996
2025-11-12 12:31:57,7.7406,153.4558,0.9995
2025-11-12 12:31:57,7.7386,184.9878,0.9994
2025-11-12 12:31:57,7.7386,184.2862,0.9994
2025-11-12 12:31:57,7.7381,174.5277,0.9995
2025-11-12 12:31:57,7.7372,185.5358,0.9994
2025-11-12 12:31:57,7.7370,188.6164,0.9994
2025-11-12 12:31:57,7.7368,186.5308,0.9994
2025-11-12 12:31:57,7.7368,186.9340,0.9994
2025-11-12 12:31:58,7.7373,180.9033,0.9994
2025-11-12 12:31:58,7.7395,147.8575,0.9996
2025-11-12 12:31:58,7.7402,154.1428,0.9995
2025-11-12 12:31:58,7.7400,150.7432,0.9995
2025-11-12 12:31:58,7.7421,127.0490,0.9996
2025-11-12 12:31:58,7.7420,128.9333,0.9996
2025-11-12 12:31:58,7.7420,129.4467,0.9996
2025-11-12 12:31:58,7.7415,119.8336,0.9996
2025-11-12 12:31:58,7.7405,129.7580,0.9996
2025-11-12 12:31:58,7.7405,129.9709,0.9996
2025-11-12 12:31:59,7.7402,127.7987,0.9996
2025-11-12 12:31:59,7.7405,132.7616,0.9996
2025-11-12 12:31:59,7.7380,165.5446,0.9995
2025-11-12 12:31:59,7.7363,189.9066,0.9994
2025-11-12 12:31:59,7.7384,217.5148,0.9993
2025-11-12 12:31:59,7.7389,226.6449,0.9993
2025-11-12 12:31:59,7.7407,199.6017,0.9994
2025-11-12 12:31:59,7.7407,200.7471,0.9994
2025-11-12 12:32:00,7.7422,225.3005,0.9993
2025-11-12 12:32:00,7.7431,242.2720,0.9993
2025-11-12 12:32:00,7.7452,216.9336,0.9994
2025-11-12 12:32:00,7.7454,212.1300,0.9994
2025-11-12 12:32:00,7.7453,210.9111,0.9994
2025-11-12 12:32:00,7.7448,201.0223,0.9994
2025-11-12 12:32:00,7.7432,218.8654,0.9993
2025-11-12 12:32:00,7.7450,186.9937,0.9994
2025-11-12 12:32:00,7.7436,167.6009,0.9995
2025-11-12 12:32:01,7.7430,157.5117,0.9995
2025-11-12 12:32:01,7.7445,140.7417,0.9996
2025-11-12 12:32:01,7.7417,192.2666,0.9994
2025-11-12 12:32:01,7.7406,178.3410,0.9995
2025-11-12 12:32:01,7.7394,158.0132,0.9995
2025-11-12 12:32:01,7.7369,180.7765,0.9994
2025-11-12 12:32:01,7.7380,162.0588,0.9995
2025-11-12 12:32:01,7.7404,200.3023,0.9994
2025-11-12 12:32:01,7.7415,217.2903,0.9993
2025-11-12 12:32:01,7.7417,214.6992,0.9994
2025-11-12 12:32:01,7.7432,187.8704,0.9994
2025-11-12 12:32:02,7.7438,196.9038,0.9994
2025-11-12 12:32:02,7.7420,172.3935,0.9995
2025-11-12 12:32:02,7.7422,169.8426,0.9995
2025-11-12 12:32:02,7.7400,206.2487,0.9994
2025-11-12 12:32:02,7.7393,192.5698,0.9994
2025-11-12 12:32:02,7.7411,219.9028,0.9993
2025-11-12 12:32:02,7.7417,212.3276,0.9994
2025-11-12 12:32:02,7.7458,144.9024,0.9996
2025-11-12 12:32:02,7.7449,133.1037,0.9996
2025-11-12 12:32:03,7.7402,86.4963,0.9997
2025-11-12 12:32:03,7.7416,72.8146,0.9998
2025-11-12 12:32:03,7.7360,156.2089,0.9995
2025-11-12 12:32:03,7.7370,176.7436,0.9995
2025-11-12 12:32:03,7.7402,209.1068,0.9994
2025-11-12 12:32:03,7.7401,209.5277,0.9994
2025-11-12 12:32:03,7.7419,171.8100,0.9995
2025-11-12 12:32:03,7.7427,186.7036,0.9994
2025-11-12 12:32:03,7.7403,164.0445,0.9995
2025-11-12 12:32:03,7.7406,161.8876,0.9995
2025-11-12 12:32:03,7.7405,164.6670,0.9995
2025-11-12 12:32:04,7.7397,149.2288,0.9995
2025-11-12 12:32:04,7.7397,149.1093,0.9995
2025-11-12 12:32:04,7.7391,152.8626,0.9995
2025-11-12 12:32:04,7.7387,160.4280,0.9995
2025-11-12 12:32:04,7.7395,175.1582,0.9995
2025-11-12 12:32:04,7.7408,186.9556,0.9994
2025-11-12 12:32:04,7.7391,205.0017,0.9994
2025-11-12 12:32:04,7.7416,162.8829,0.9995
2025-11-12 12:32:04,7.7405,142.7389,0.9996
2025-11-12 12:32:04,7.7417,156.6670,0.9995
2025-11-12 12:32:05,7.7399,184.8109,0.9994
2025-11-12 12:32:05,7.7375,220.8874,0.9993
2025-11-12 12:32:05,7.7365,202.8728,0.9994
2025-11-12 12:32:05,7.7369,209.3737,0.9994
2025-11-12 12:32:05,7.7405,166.4098,0.9995
2025-11-12 12:32:05,7.7430,124.7728,0.9996
2025-11-12 12:32:05,7.7433,128.9492,0.9996
2025-11-12 12:32:05,7.7438,135.8227,0.9996
2025-11-12 12:32:05,7.7362,268.9267,0.9992
2025-11-12 12:32:05,7.7366,265.0857,0.9992
2025-11-12 12:32:05,7.7374,280.5036,0.9991
2025-11-12 12:32:05,7.7364,263.8464,0.9992
2025-11-12 12:32:05,7.7387,212.2486,0.9994
2025-11-12 12:32:06,7.7357,254.8572,0.9992
2025-11-12 12:32:06,7.7357,254.5546,0.9992
2025-11-12 12:32:06,7.7360,260.1522,0.9992
2025-11-12 12:32:06,7.7391,211.0852,0.9994
2025-11-12 12:32:06,7.7398,198.2205,0.9994
2025-11-12 12:32:06,7.7401,204.4667,0.9994
2025-11-12 12:32:06,7.7364,164.3706,0.9995
2025-11-12 12:32:06,7.7284,312.2211,0.9990
2025-11-12 12:32:06,7.7285,312.0606,0.9990
2025-11-12 12:32:06,7.7267,268.2907,0.9992
2025-11-12 12:32:06,7.7302,326.7965,0.9990
2025-11-12 12:32:07,7.7406,145.2185,0.9996
2025-11-12 12:32:07,7.7388,180.1809,0.9995
2025-11-12 12:32:07,7.7388,179.8209,0.9995
2025-11-12 12:32:07,7.7383,173.1927,0.9995
2025-11-12 12:32:07,7.7386,171.5217,0.9995
2025-11-12 12:32:07,7.7398,147.8330,0.9996
2025-11-12 12:32:07,7.7393,141.7500,0.9996
2025-11-12 12:32:07,7.7394,142.7345,0.9996
2025-11-12 12:32:07,7.7404,137.1420,0.9996
2025-11-12 12:32:07,7.7399,147.1420,0.9996
2025-11-12 12:32:08,7.7407,157.4918,0.9995
2025-11-12 12:32:08,7.7418,172.6927,0.9995
2025-11-12 12:32:08,7.7415,174.6982,0.9995
2025-11-12 12:33:04,7.7419,165.1619,0.9995
2025-11-12 12:33:05,7.7397,154.4782,0.9995
2025-11-12 12:33:05,7.7381,126.9409,0.9996
2025-11-12 12:33:05,7.7406,114.0109,0.9997
2025-11-12 12:33:05,7.7406,114.0109,0.9997
2025-11-12 12:33:05,7.7379,97.8502,0.9997
2025-11-12 12:33:05,7.7374,89.4225,0.9997
2025-11-12 12:33:05,7.7356,93.6362,0.9997
2025-11-12 12:33:05,7.7357,91.4018,0.9997
2025-11-12 12:33:06,7.7371,100.3582,0.9997
2025-11-12 12:33:06,7.7315,55.4102,0.9998
2025-11-12 12:33:06,7.7319,54.9811,0.9998
2025-11-12 12:33:06,7.7316,58.9740,0.9998
2025-11-12 12:33:06,7.7305,47.3774,0.9999
2025-11-12 12:33:06,7.7340,69.6765,0.9998
2025-11-12 12:33:06,7.7336,70.5771,0.9998
2025-11-12 12:33:06,7.7331,77.8019,0.9998
2025-11-12 12:33:06,7.7356,102.8912,0.9997
2025-11-12 12:33:07,7.7357,103.4743,0.9997
2025-11-12 12:33:07,7.7333,117.8626,0.9996
2025-11-12 12:33:07,7.7340,108.5879,0.9997
2025-11-12 12:33:07,7.7325,90.3281,0.9997
2025-11-12 12:33:07,7.7313,78.3542,0.9998
2025-11-12 12:33:07,7.7357,66.0689,0.9998
