Timestamp,Group_Reward,QoE_Variance,Jain_Index
2025-11-12 12:16:37,7.7399,111.2886,0.9997
2025-11-12 12:16:37,7.7409,130.4452,0.9996
2025-11-12 12:16:37,7.7401,135.1693,0.9996
2025-11-12 12:16:37,7.7385,163.5034,0.9995
2025-11-12 12:16:37,7.7383,162.6760,0.9995
2025-11-12 12:16:37,7.7380,156.6740,0.9995
2025-11-12 12:16:38,7.7388,153.0624,0.9995
2025-11-12 12:16:38,7.7404,125.7965,0.9996
2025-11-12 12:16:38,7.7397,124.5548,0.9996
2025-11-12 12:16:38,7.7394,118.3704,0.9996
2025-11-12 12:16:38,7.7386,122.2584,0.9996
2025-11-12 12:16:38,7.7397,106.2118,0.9997
2025-11-12 12:16:38,7.7417,113.0005,0.9997
2025-11-12 12:16:38,7.7416,111.0899,0.9997
2025-11-12 12:16:38,7.7423,106.4053,0.9997
2025-11-12 12:16:38,7.7423,106.9008,0.9997
2025-11-12 12:16:38,7.7387,101.6192,0.9997
2025-11-12 12:16:39,7.7381,89.3714,0.9997
2025-11-12 12:16:39,7.7375,91.4753,0.9997
2025-11-12 12:16:39,7.7372,95.9754,0.9997
2025-11-12 12:16:39,7.7411,107.6091,0.9997
2025-11-12 12:16:39,7.7415,113.5335,0.9997
2025-11-12 12:16:39,7.7420,110.0250,0.9997
2025-11-12 12:16:39,7.7391,164.1366,0.9995
2025-11-12 12:16:39,7.7373,152.6063,0.9995
2025-11-12 12:16:39,7.7327,86.5253,0.9997
2025-11-12 12:16:39,7.7328,86.5468,0.9997
2025-11-12 12:16:39,7.7337,73.3349,0.9998
2025-11-12 12:16:40,7.7314,62.4139,0.9998
2025-11-12 12:16:40,7.7304,53.2703,0.9998
2025-11-12 12:16:40,7.7306,53.6909,0.9998
2025-11-12 12:16:40,7.7328,28.2706,0.9999
2025-11-12 12:16:40,7.7401,92.7160,0.9997
2025-11-12 12:16:40,7.7412,96.4842,0.9997
2025-11-12 12:16:40,7.7385,115.1860,0.9997
2025-11-12 12:16:40,7.7366,145.1894,0.9996
2025-11-12 12:16:40,7.7367,147.9966,0.9995
2025-11-12 12:16:40,7.7346,136.5554,0.9996
2025-11-12 12:16:40,7.7332,147.3690,0.9995
2025-11-12 12:16:40,7.7353,120.7083,0.9996
2025-11-12 12:16:40,7.7327,75.1370,0.9998
2025-11-12 12:16:41,7.7304,70.1017,0.9998
2025-11-12 12:16:41,7.7293,79.9151,0.9998
2025-11-12 12:16:41,7.7275,95.8085,0.9997
2025-11-12 12:16:41,7.7292,129.8581,0.9996
2025-11-12 12:16:41,7.7297,130.3847,0.9996
2025-11-12 12:16:41,7.7337,105.1970,0.9997
2025-11-12 12:16:41,7.7341,100.0796,0.9997
2025-11-12 12:16:41,7.7346,109.1163,0.9997
2025-11-12 12:16:41,7.7366,109.9573,0.9997
2025-11-12 12:16:42,7.7340,127.1897,0.9996
2025-11-12 12:16:42,7.7338,129.4370,0.9996
2025-11-12 12:16:42,7.7324,103.5001,0.9997
2025-11-12 12:16:42,7.7314,99.2405,0.9997
2025-11-12 12:16:42,7.7347,85.1417,0.9997
2025-11-12 12:16:42,7.7347,84.9946,0.9997
2025-11-12 12:16:42,7.7317,48.4753,0.9999
2025-11-12 12:16:42,7.7394,130.3479,0.9996
2025-11-12 12:16:42,7.7378,138.8624,0.9996
2025-11-12 12:16:42,7.7375,144.6414,0.9996
2025-11-12 12:16:42,7.7356,138.6006,0.9996
2025-11-12 12:16:43,7.7357,141.2023,0.9996
2025-11-12 12:16:43,7.7377,133.8305,0.9996
2025-11-12 12:16:43,7.7403,94.7302,0.9997
2025-11-12 12:16:43,7.7387,99.8729,0.9997
2025-11-12 12:16:43,7.7386,97.0617,0.9997
2025-11-12 12:16:43,7.7380,98.7252,0.9997
2025-11-12 12:16:43,7.7355,131.5407,0.9996
2025-11-12 12:16:43,7.7361,130.3221,0.9996
2025-11-12 12:16:43,7.7362,132.9400,0.9996
2025-11-12 12:16:43,7.7364,132.5116,0.9996
2025-11-12 12:16:43,7.7382,107.0166,0.9997
2025-11-12 12:16:44,7.7391,105.0794,0.9997
2025-11-12 12:16:44,7.7403,129.1869,0.9996
2025-11-12 12:16:44,7.7388,137.9891,0.9996
2025-11-12 12:16:44,7.7372,161.3507,0.9995
2025-11-12 12:16:44,7.7378,161.6545,0.9995
2025-11-12 12:16:44,7.7369,141.4858,0.9996
2025-11-12 12:16:44,7.7384,134.5315,0.9996
2025-11-12 12:16:44,7.7382,136.9386,0.9996
2025-11-12 12:16:44,7.7410,146.7081,0.9996
2025-11-12 12:16:44,7.7416,158.9830,0.9995
2025-11-12 12:16:45,7.7411,161.5687,0.9995
2025-11-12 12:16:45,7.7413,158.0665,0.9995
2025-11-12 12:16:45,7.7420,162.5322,0.9995
2025-11-12 12:16:45,7.7409,142.4834,0.9996
2025-11-12 12:16:45,7.7402,146.9698,0.9996
2025-11-12 12:16:45,7.7425,111.2526,0.9997
2025-11-12 12:16:45,7.7398,99.3458,0.9997
2025-11-12 12:16:45,7.7401,104.4941,0.9997
2025-11-12 12:16:46,7.7413,97.1049,0.9997
2025-11-12 12:16:46,7.7380,150.6904,0.9995
2025-11-12 12:16:46,7.7364,148.7209,0.9995
2025-11-12 12:16:46,7.7372,166.8243,0.9995
2025-11-12 12:16:46,7.7352,175.3809,0.9995
2025-11-12 12:16:46,7.7363,157.3642,0.9995
2025-11-12 12:16:46,7.7357,157.8486,0.9995
2025-11-12 12:16:46,7.7344,127.8075,0.9996
2025-11-12 12:16:46,7.7347,126.1298,0.9996
2025-11-12 12:16:47,7.7362,106.1723,0.9997
2025-11-12 12:16:47,7.7361,106.4662,0.9997
2025-11-12 12:16:47,7.7362,109.1035,0.9997
2025-11-12 12:16:47,7.7361,109.6322,0.9997
2025-11-12 12:16:47,7.7337,142.3965,0.9996
2025-11-12 12:16:47,7.7354,144.4950,0.9996
2025-11-12 12:16:47,7.7361,157.9182,0.9995
2025-11-12 12:16:47,7.7366,154.8719,0.9995
2025-11-12 12:16:47,7.7388,120.5156,0.9996
2025-11-12 12:16:48,7.7332,146.9607,0.9995
2025-11-12 12:16:48,7.7329,140.9615,0.9996
2025-11-12 12:16:48,7.7336,139.5974,0.9996
2025-11-12 12:16:48,7.7331,144.4785,0.9996
2025-11-12 12:16:48,7.7364,121.9736,0.9996
2025-11-12 12:16:48,7.7366,126.2633,0.9996
2025-11-12 12:16:48,7.7375,124.1115,0.9996
2025-11-12 12:16:48,7.7380,116.2234,0.9996
2025-11-12 12:16:49,7.7375,119.0130,0.9996
2025-11-12 12:16:49,7.7355,80.7711,0.9998
2025-11-12 12:16:49,7.7346,81.8872,0.9997
2025-11-12 12:16:49,7.7327,105.1439,0.9997
2025-11-12 12:16:49,7.7335,103.4507,0.9997
2025-11-12 12:16:49,7.7321,79.8749,0.9998
2025-11-12 12:16:49,7.7333,80.6548,0.9998
2025-11-12 12:16:49,7.7346,63.3403,0.9998
2025-11-12 12:16:49,7.7372,65.1690,0.9998
2025-11-12 12:16:49,7.7357,49.4657,0.9998
2025-11-12 12:16:50,7.7342,51.1580,0.9998
2025-11-12 12:16:50,7.7330,66.0666,0.9998
2025-11-12 12:16:50,7.7340,73.1622,0.9998
2025-11-12 12:16:50,7.7317,56.3221,0.9998
2025-11-12 12:16:50,7.7322,56.0822,0.9998
2025-11-12 12:16:50,7.7325,52.1770,0.9998
2025-11-12 12:16:50,7.7321,48.5960,0.9999
2025-11-12 12:16:50,7.7326,51.2509,0.9998
2025-11-12 12:16:50,7.7300,58.3735,0.9998
2025-11-12 12:16:50,7.7324,36.5940,0.9999
2025-11-12 12:16:51,7.7323,35.9655,0.9999
2025-11-12 12:16:51,7.7336,44.9803,0.9999
2025-11-12 12:16:51,7.7263,147.9327,0.9995
2025-11-12 12:16:51,7.7239,160.8500,0.9995
2025-11-12 12:16:51,7.7252,180.1809,0.9994
2025-11-12 12:16:51,7.7264,198.3322,0.9994
2025-11-12 12:16:51,7.7229,282.1606,0.9991
2025-11-12 12:16:51,7.7239,276.1181,0.9991
2025-11-12 12:16:51,7.7226,255.7746,0.9992
2025-11-12 12:16:51,7.7226,256.0035,0.9992
2025-11-12 12:16:51,7.7261,172.2819,0.9995
2025-11-12 12:16:52,7.7248,182.8872,0.9994
2025-11-12 12:16:52,7.7250,186.2785,0.9994
2025-11-12 12:16:52,7.7249,184.1983,0.9994
2025-11-12 12:16:52,7.7335,81.2334,0.9998
2025-11-12 12:16:52,7.7348,63.6223,0.9998
2025-11-12 12:16:52,7.7367,80.2342,0.9998
2025-11-12 12:16:52,7.7338,61.8391,0.9998
2025-11-12 12:16:52,7.7275,125.2781,0.9996
2025-11-12 12:16:52,7.7290,116.5269,0.9996
2025-11-12 12:16:53,7.7299,132.6727,0.9996
2025-11-12 12:16:53,7.7318,147.5879,0.9995
2025-11-12 12:16:53,7.7303,177.9945,0.9995
2025-11-12 12:16:53,7.7250,234.5303,0.9993
2025-11-12 12:16:53,7.7249,231.9884,0.9993
2025-11-12 12:16:53,7.7262,253.4563,0.9992
2025-11-12 12:16:53,7.7317,177.2209,0.9995
2025-11-12 12:16:53,7.7335,145.6663,0.9996
2025-11-12 12:16:54,7.7306,111.1289,0.9997
2025-11-12 12:16:54,7.7304,108.2376,0.9997
2025-11-12 12:16:54,7.7171,371.4153,0.9988
2025-11-12 12:16:54,7.7195,361.2631,0.9989
2025-11-12 12:16:54,7.7217,401.1342,0.9987
2025-11-12 12:16:54,7.7193,361.4132,0.9989
2025-11-12 12:16:54,7.7238,233.2244,0.9993
2025-11-12 12:16:54,7.7224,241.5351,0.9992
2025-11-12 12:16:54,7.7208,211.6166,0.9993
2025-11-12 12:16:55,7.7237,260.0127,0.9992
2025-11-12 12:16:55,7.7339,96.7758,0.9997
2025-11-12 12:16:55,7.7310,145.8714,0.9996
2025-11-12 12:16:55,7.7313,149.9827,0.9995
2025-11-12 12:16:55,7.7327,171.9568,0.9995
2025-11-12 12:16:55,7.7324,173.9570,0.9995
2025-11-12 12:16:55,7.7349,127.4830,0.9996
2025-11-12 12:16:55,7.7361,139.5804,0.9996
2025-11-12 12:16:55,7.7367,148.7593,0.9995
2025-11-12 12:16:56,7.7368,147.4727,0.9996
2025-11-12 12:16:56,7.7387,118.6639,0.9996
2025-11-12 12:16:56,7.7389,120.7027,0.9996
2025-11-12 12:16:56,7.7395,130.8336,0.9996
2025-11-12 12:16:56,7.7378,152.4799,0.9995
2025-11-12 12:16:56,7.7378,153.1386,0.9995
2025-11-12 12:16:56,7.7373,148.5600,0.9995
2025-11-12 12:16:56,7.7317,80.4980,0.9998
2025-11-12 12:16:56,7.7277,135.3652,0.9996
2025-11-12 12:16:56,7.7255,155.0345,0.9995
2025-11-12 12:16:57,7.7244,136.6402,0.9996
2025-11-12 12:16:57,7.7271,174.4381,0.9995
2025-11-12 12:16:57,7.7240,235.9263,0.9993
2025-11-12 12:16:57,7.7259,220.5666,0.9993
2025-11-12 12:16:57,7.7250,209.1391,0.9993
2025-11-12 12:16:57,7.7238,188.0938,0.9994
2025-11-12 12:16:57,7.7188,317.9149,0.9990
2025-11-12 12:16:57,7.7171,324.7163,0.9990
2025-11-12 12:16:57,7.7197,377.0840,0.9988
2025-11-12 12:16:57,7.7194,371.8741,0.9988
2025-11-12 12:16:57,7.7272,181.3519,0.9994
2025-11-12 12:16:57,7.7277,176.4731,0.9995
2025-11-12 12:16:58,7.7274,171.4537,0.9995
2025-11-12 12:16:58,7.7289,191.8972,0.9994
2025-11-12 12:16:58,7.7261,248.9462,0.9992
2025-11-12 12:16:58,7.7263,247.7354,0.9992
2025-11-12 12:16:58,7.7290,306.8716,0.9991
2025-11-12 12:16:58,7.7288,303.0709,0.9991
2025-11-12 12:16:58,7.7257,388.7289,0.9988
2025-11-12 12:16:58,7.7274,374.6710,0.9988
2025-11-12 12:16:59,7.7267,356.3513,0.9989
2025-11-12 12:16:59,7.7242,323.1639,0.9990
2025-11-12 12:16:59,7.7248,304.6750,0.9991
2025-11-12 12:16:59,7.7245,306.1532,0.9990
2025-11-12 12:16:59,7.7233,277.1583,0.9991
2025-11-12 12:16:59,7.7254,306.0854,0.9990
2025-11-12 12:16:59,7.7395,77.9682,0.9998
2025-11-12 12:16:59,7.7385,93.3977,0.9997
2025-11-12 12:16:59,7.7370,76.8729,0.9998
2025-11-12 12:16:59,7.7350,64.0296,0.9998
2025-11-12 12:17:00,7.7313,77.9605,0.9998
2025-11-12 12:17:00,7.7327,63.0359,0.9998
2025-11-12 12:17:00,7.7351,98.0835,0.9997
2025-11-12 12:17:00,7.7354,99.2612,0.9997
2025-11-12 12:17:00,7.7356,97.2740,0.9997
2025-11-12 12:17:00,7.7357,95.3210,0.9997
2025-11-12 12:17:00,7.7303,34.9492,0.9999
2025-11-12 12:17:00,7.7316,47.3439,0.9999
2025-11-12 12:17:00,7.7295,66.2672,0.9998
2025-11-12 12:17:00,7.7290,69.5589,0.9998
2025-11-12 12:17:00,7.7311,87.0276,0.9997
2025-11-12 12:17:00,7.7314,89.7795,0.9997
2025-11-12 12:17:01,7.7348,59.2979,0.9998
2025-11-12 12:17:01,7.7330,82.1688,0.9997
2025-11-12 12:17:01,7.7210,111.6521,0.9996
2025-11-12 12:17:01,7.7210,111.9666,0.9996
2025-11-12 12:17:01,7.7228,120.6670,0.9996
2025-11-12 12:17:01,7.7239,112.7484,0.9996
2025-11-12 12:17:01,7.7301,51.8307,0.9998
2025-11-12 12:17:01,7.7311,65.7467,0.9998
2025-11-12 12:17:01,7.7315,66.4057,0.9998
2025-11-12 12:17:01,7.7312,69.8672,0.9998
2025-11-12 12:17:02,7.7280,94.5909,0.9997
2025-11-12 12:17:02,7.7284,101.5003,0.9997
2025-11-12 12:17:02,7.7282,100.4178,0.9997
2025-11-12 12:17:02,7.7289,93.8208,0.9997
2025-11-12 12:17:02,7.7235,181.5049,0.9994
2025-11-12 12:17:02,7.7228,167.4330,0.9995
2025-11-12 12:17:02,7.7223,164.4357,0.9995
2025-11-12 12:17:02,7.7228,162.6909,0.9995
2025-11-12 12:17:02,7.7216,189.0506,0.9994
2025-11-12 12:17:02,7.7224,205.6258,0.9994
2025-11-12 12:17:03,7.7200,197.4013,0.9994
2025-11-12 12:17:03,7.7198,197.7037,0.9994
2025-11-12 12:17:03,7.7199,195.3294,0.9994
2025-11-12 12:17:03,7.7204,208.0317,0.9993
2025-11-12 12:17:03,7.7233,218.4181,0.9993
2025-11-12 12:17:03,7.7208,233.8432,0.9993
2025-11-12 12:17:03,7.7205,238.9868,0.9992
2025-11-12 12:17:03,7.7208,246.3268,0.9992
2025-11-12 12:17:03,7.7213,249.8448,0.9992
2025-11-12 12:17:03,7.7225,240.4224,0.9992
2025-11-12 12:17:04,7.7225,240.4224,0.9992
2025-11-12 12:17:04,7.7217,222.6144,0.9993
2025-11-12 12:17:04,7.7225,229.7860,0.9993
2025-11-12 12:17:04,7.7228,228.1102,0.9993
2025-11-12 12:17:04,7.7229,225.2389,0.9993
2025-11-12 12:17:04,7.7211,190.9444,0.9994
2025-11-12 12:17:04,7.7194,174.5509,0.9994
2025-11-12 12:17:04,7.7201,172.3789,0.9995
2025-11-12 12:17:04,7.7198,178.5392,0.9994
2025-11-12 12:17:05,7.7252,312.5015,0.9990
2025-11-12 12:17:05,7.7247,310.9655,0.9990
2025-11-12 12:17:05,7.7252,308.6742,0.9990
2025-11-12 12:17:05,7.7254,304.6149,0.9991
2025-11-12 12:17:05,7.7214,201.5876,0.9994
2025-11-12 12:17:05,7.7208,199.1831,0.9994
2025-11-12 12:17:05,7.7204,200.2565,0.9994
2025-11-12 12:17:05,7.7201,206.3859,0.9994
2025-11-12 12:17:05,7.7231,285.5801,0.9991
2025-11-12 12:17:06,7.7247,291.2582,0.9991
2025-11-12 12:17:06,7.7250,289.5887,0.9991
2025-11-12 12:17:06,7.7253,282.6085,0.9991
2025-11-12 12:17:06,7.7241,252.3500,0.9992
2025-11-12 12:17:06,7.7206,244.8540,0.9992
2025-11-12 12:17:06,7.7186,252.3664,0.9992
2025-11-12 12:17:06,7.7186,252.3664,0.9992
2025-11-12 12:17:06,7.7177,226.4691,0.9993
2025-11-12 12:17:06,7.7076,314.6231,0.9990
2025-11-12 12:17:06,7.7068,314.3338,0.9990
2025-11-12 12:17:07,7.7070,311.1224,0.9990
2025-11-12 12:17:07,7.7092,387.4549,0.9988
2025-11-12 12:17:07,7.7174,293.3076,0.9991
2025-11-12 12:17:07,7.7206,280.5096,0.9991
2025-11-12 12:17:07,7.7210,271.7929,0.9991
2025-11-12 12:17:07,7.7218,295.9042,0.9991
2025-11-12 12:17:07,7.7259,283.8367,0.9991
2025-11-12 12:17:07,7.7237,297.5496,0.9991
2025-11-12 12:17:08,7.7230,312.4509,0.9990
2025-11-12 12:17:08,7.7222,287.3758,0.9991
2025-11-12 12:17:08,7.7241,296.6390,0.9991
2025-11-12 12:17:08,7.7244,293.9872,0.9991
2025-11-12 12:17:08,7.7244,293.9872,0.9991
2025-11-12 12:17:08,7.7260,341.0641,0.9989
2025-11-12 12:17:08,7.7263,343.1965,0.9989
2025-11-12 12:17:08,7.7278,331.4150,0.9990
2025-11-12 12:17:08,7.7279,328.7428,0.9990
2025-11-12 12:17:08,7.7275,315.1851,0.9990
2025-11-12 12:17:09,7.7267,311.6504,0.9990
2025-11-12 12:17:09,7.7274,308.2729,0.9990
2025-11-12 12:17:09,7.7276,303.4348,0.9991
2025-11-12 12:17:09,7.7280,316.1494,0.9990
2025-11-12 12:17:09,7.7276,315.0857,0.9990
2025-11-12 12:17:09,7.7266,320.9043,0.9990
2025-11-12 12:17:09,7.7261,333.2109,0.9990
2025-11-12 12:17:09,7.7257,319.1722,0.9990
2025-11-12 12:17:09,7.7255,318.3451,0.9990
2025-11-12 12:17:09,7.7231,337.3817,0.9989
2025-11-12 12:17:09,7.7233,332.7437,0.9990
2025-11-12 12:17:10,7.7231,327.6058,0.9990
2025-11-12 12:17:10,7.7201,321.6858,0.9990
2025-11-12 12:17:10,7.7204,319.4962,0.9990
2025-11-12 12:17:10,7.7207,313.2313,0.9990
2025-11-12 12:17:10,7.7203,302.9422,0.9990
2025-11-12 12:17:10,7.7227,305.6089,0.9990
2025-11-12 12:17:10,7.7252,288.0060,0.9991
2025-11-12 12:17:10,7.7249,295.0624,0.9991
2025-11-12 12:17:10,7.7256,316.2969,0.9990
2025-11-12 12:17:10,7.7260,316.8949,0.9990
2025-11-12 12:17:10,7.7253,320.6566,0.9990
2025-11-12 12:17:11,7.7251,325.5292,0.9990
2025-11-12 12:17:11,7.7232,270.4939,0.9992
2025-11-12 12:17:11,7.7244,276.1259,0.9991
2025-11-12 12:17:11,7.7253,271.7313,0.9992
2025-11-12 12:17:11,7.7255,266.8477,0.9992
2025-11-12 12:17:11,7.7264,292.3509,0.9991
2025-11-12 12:17:11,7.7252,288.0551,0.9991
2025-11-12 12:17:11,7.7251,288.6596,0.9991
2025-11-12 12:17:11,7.7254,281.5793,0.9991
2025-11-12 12:17:11,7.7243,251.0760,0.9992
2025-11-12 12:17:12,7.7245,251.7987,0.9992
2025-11-12 12:17:12,7.7240,253.8252,0.9992
2025-11-12 12:17:12,7.7238,258.2463,0.9992
2025-11-12 12:17:12,7.7240,264.6242,0.9992
2025-11-12 12:17:12,7.7228,261.3449,0.9992
2025-11-12 12:17:12,7.7200,279.0632,0.9991
2025-11-12 12:17:12,7.7202,275.0687,0.9991
2025-11-12 12:17:12,7.7205,284.5034,0.9991
2025-11-12 12:17:13,7.7193,282.6044,0.9991
2025-11-12 12:17:13,7.7226,264.4295,0.9992
2025-11-12 12:17:13,7.7224,268.6956,0.9992
2025-11-12 12:17:13,7.7231,288.5379,0.9991
2025-11-12 12:17:13,7.7258,289.9612,0.9991
2025-11-12 12:17:13,7.7253,292.3505,0.9991
2025-11-12 12:17:13,7.7255,287.7514,0.9991
2025-11-12 12:17:13,7.7255,287.7514,0.9991
2025-11-12 12:17:13,7.7221,287.4277,0.9991
2025-11-12 12:17:13,7.7229,285.4275,0.9991
2025-11-12 12:17:14,7.7225,295.8705,0.9991
2025-11-12 12:17:14,7.7223,289.4581,0.9991
2025-11-12 12:17:14,7.7175,325.7197,0.9990
2025-11-12 12:17:14,7.7157,325.8564,0.9990
2025-11-12 12:17:14,7.7159,322.7194,0.9990
2025-11-12 12:17:14,7.7155,308.0669,0.9990
2025-11-12 12:17:14,7.7107,379.5914,0.9988
2025-11-12 12:17:14,7.7117,382.0330,0.9988
2025-11-12 12:17:14,7.7120,377.2603,0.9988
2025-11-12 12:17:15,7.7125,397.7990,0.9987
2025-11-12 12:17:15,7.7263,288.6358,0.9991
2025-11-12 12:17:15,7.7254,294.9827,0.9991
2025-11-12 12:17:15,7.7252,299.5660,0.9991
2025-11-12 12:17:15,7.7257,314.2204,0.9990
2025-11-12 12:17:15,7.7252,311.8802,0.9990
2025-11-12 12:17:15,7.7265,303.7322,0.9991
2025-11-12 12:17:15,7.7264,306.3140,0.9990
2025-11-12 12:17:15,7.7271,326.8628,0.9990
2025-11-12 12:17:15,7.7262,324.8796,0.9990
2025-11-12 12:17:16,7.7248,333.3994,0.9990
2025-11-12 12:17:16,7.7245,341.8745,0.9989
2025-11-12 12:17:16,7.7241,328.3758,0.9990
2025-11-12 12:17:16,7.7254,333.6880,0.9990
2025-11-12 12:17:16,7.7273,322.0452,0.9990
2025-11-12 12:17:16,7.7279,306.8172,0.9990
2025-11-12 12:17:16,7.7274,292.3204,0.9991
2025-11-12 12:17:17,7.7284,297.6018,0.9991
2025-11-12 12:17:17,7.7246,329.2978,0.9990
2025-11-12 12:17:17,7.7245,332.5514,0.9990
2025-11-12 12:17:17,7.7248,342.2018,0.9989
2025-11-12 12:17:17,7.7236,333.5283,0.9990
2025-11-12 12:17:17,7.7255,315.8371,0.9990
2025-11-12 12:17:17,7.7257,311.2172,0.9990
2025-11-12 12:17:17,7.7259,318.5212,0.9990
2025-11-12 12:17:17,7.7259,318.5212,0.9990
2025-11-12 12:17:17,7.7261,316.7420,0.9990
2025-11-12 12:17:18,7.7260,320.8517,0.9990
2025-11-12 12:17:18,7.7249,290.5673,0.9991
2025-11-12 12:17:18,7.7236,285.2793,0.9991
2025-11-12 12:17:18,7.7240,282.8479,0.9991
2025-11-12 12:17:18,7.7239,285.8133,0.9991
2025-11-12 12:17:18,7.7248,313.0997,0.9990
2025-11-12 12:17:18,7.7247,312.8178,0.9990
2025-11-12 12:17:18,7.7235,320.6042,0.9990
2025-11-12 12:17:18,7.7235,320.6042,0.9990
2025-11-12 12:17:19,7.7228,297.4677,0.9991
2025-11-12 12:17:19,7.7208,295.5949,0.9991
2025-11-12 12:17:19,7.7202,299.5003,0.9991
2025-11-12 12:17:19,7.7205,293.2633,0.9991
2025-11-12 12:17:19,7.7206,296.6105,0.9991
2025-11-12 12:17:19,7.7236,302.8138,0.9991
2025-11-12 12:17:19,7.7249,292.1286,0.9991
2025-11-12 12:17:19,7.7246,299.1358,0.9991
2025-11-12 12:17:19,7.7246,296.7820,0.9991
2025-11-12 12:17:19,7.7232,292.5898,0.9991
2025-11-12 12:17:20,7.7241,288.2037,0.9991
2025-11-12 12:17:20,7.7242,285.7672,0.9991
2025-11-12 12:17:20,7.7244,292.4576,0.9991
2025-11-12 12:17:20,7.7233,292.6234,0.9991
2025-11-12 12:17:20,7.7223,297.3318,0.9991
2025-11-12 12:17:20,7.7225,293.0771,0.9991
2025-11-12 12:17:20,7.7220,276.9309,0.9991
2025-11-12 12:17:20,7.7231,277.7927,0.9991
2025-11-12 12:17:20,7.7240,273.1011,0.9991
2025-11-12 12:17:21,7.7237,279.9355,0.9991
2025-11-12 12:17:21,7.7243,299.5769,0.9991
2025-11-12 12:17:21,7.7195,317.0464,0.9990
2025-11-12 12:17:21,7.7187,318.9273,0.9990
2025-11-12 12:17:21,7.7193,305.7392,0.9990
2025-11-12 12:17:21,7.7186,282.6584,0.9991
2025-11-12 12:17:21,7.7227,267.3959,0.9992
2025-11-12 12:17:21,7.7234,263.7178,0.9992
2025-11-12 12:17:22,7.7228,278.5051,0.9991
2025-11-12 12:17:22,7.7241,319.5779,0.9990
2025-11-12 12:17:22,7.7229,322.0469,0.9990
2025-11-12 12:17:22,7.7217,328.0758,0.9990
2025-11-12 12:17:22,7.7218,325.2730,0.9990
2025-11-12 12:17:22,7.7200,268.4145,0.9992
2025-11-12 12:17:22,7.7204,268.0997,0.9992
2025-11-12 12:17:22,7.7173,292.6829,0.9991
2025-11-12 12:17:22,7.7174,290.4697,0.9991
2025-11-12 12:17:22,7.7185,326.9288,0.9990
2025-11-12 12:17:23,7.7205,331.4190,0.9990
2025-11-12 12:17:23,7.7210,324.5843,0.9990
2025-11-12 12:17:23,7.7209,327.5433,0.9990
2025-11-12 12:17:23,7.7192,274.9365,0.9991
2025-11-12 12:17:23,7.7203,282.0196,0.9991
2025-11-12 12:17:23,7.7235,255.0952,0.9992
2025-11-12 12:17:23,7.7237,250.7075,0.9992
2025-11-12 12:17:23,7.7246,273.4794,0.9991
2025-11-12 12:17:23,7.7250,275.5215,0.9991
2025-11-12 12:17:24,7.7256,271.6085,0.9992
2025-11-12 12:17:24,7.7255,276.2195,0.9991
2025-11-12 12:17:24,7.7261,293.9420,0.9991
2025-11-12 12:17:24,7.7250,290.0958,0.9991
2025-11-12 12:17:24,7.7253,288.9481,0.9991
2025-11-12 12:17:24,7.7252,291.4535,0.9991
2025-11-12 12:17:24,7.7246,274.9636,0.9991
2025-11-12 12:17:24,7.7262,281.9529,0.9991
2025-11-12 12:17:24,7.7249,289.7403,0.9991
2025-11-12 12:17:25,7.7249,289.7403,0.9991
2025-11-12 12:17:25,7.7238,259.3106,0.9992
2025-11-12 12:17:25,7.7224,250.8219,0.9992
2025-11-12 12:17:25,7.7221,252.7485,0.9992
2025-11-12 12:17:25,7.7218,259.1781,0.9992
2025-11-12 12:17:25,7.7221,266.4394,0.9992
2025-11-12 12:17:25,7.7218,264.9972,0.9992
2025-11-12 12:17:25,7.7235,257.3385,0.9992
2025-11-12 12:17:26,7.7237,250.6272,0.9992
2025-11-12 12:17:26,7.7259,313.5345,0.9990
2025-11-12 12:17:26,7.7237,314.5656,0.9990
2025-11-12 12:17:26,7.7232,316.3190,0.9990
2025-11-12 12:17:26,7.7227,328.5833,0.9990
2025-11-12 12:17:26,7.7223,317.1649,0.9990
2025-11-12 12:17:26,7.7250,319.1145,0.9990
2025-11-12 12:17:26,7.7233,329.7497,0.9990
2025-11-12 12:17:26,7.7239,317.2779,0.9990
2025-11-12 12:17:26,7.7236,310.8700,0.9990
2025-11-12 12:17:26,7.7235,310.3189,0.9990
2025-11-12 12:17:27,7.7215,330.9232,0.9990
2025-11-12 12:17:27,7.7215,330.9232,0.9990
2025-11-12 12:17:27,7.7216,334.7492,0.9990
2025-11-12 12:17:27,7.7220,336.9720,0.9989
2025-11-12 12:17:27,7.7248,309.3271,0.9990
2025-11-12 12:17:27,7.7251,302.2807,0.9991
2025-11-12 12:17:27,7.7243,278.9879,0.9991
2025-11-12 12:17:27,7.7235,276.0964,0.9991
2025-11-12 12:17:27,7.7244,271.4754,0.9992
2025-11-12 12:17:28,7.7242,275.9463,0.9991
2025-11-12 12:17:28,7.7242,275.1885,0.9991
2025-11-12 12:17:28,7.7254,279.7665,0.9991
2025-11-12 12:17:28,7.7214,315.6055,0.9990
2025-11-12 12:17:28,7.7213,317.8773,0.9990
2025-11-12 12:17:28,7.7223,347.3297,0.9989
2025-11-12 12:17:28,7.7221,346.2769,0.9989
2025-11-12 12:17:28,7.7257,311.4811,0.9990
2025-11-12 12:17:28,7.7257,311.4811,0.9990
2025-11-12 12:17:28,7.7265,336.4831,0.9990
2025-11-12 12:17:28,7.7219,339.3139,0.9989
