Timestamp,Group_Reward,QoE_Variance,Jain_Index
2025-11-07 16:42:39,7.7394,399.9723,0.9988
2025-11-07 16:42:40,7.7357,342.4141,0.9990
2025-11-07 16:42:40,7.7359,342.1011,0.9990
2025-11-07 16:42:40,7.7367,361.4376,0.9989
2025-11-07 16:42:40,7.7367,361.4376,0.9989
2025-11-07 16:42:40,7.7383,382.8042,0.9988
2025-11-07 16:42:40,7.7380,384.0043,0.9988
2025-11-07 16:42:40,7.7377,378.1892,0.9989
2025-11-07 16:42:40,7.7375,387.3080,0.9988
2025-11-07 16:42:40,7.7380,395.4975,0.9988
2025-11-07 16:42:40,7.7366,402.2362,0.9988
2025-11-07 16:42:40,7.7364,397.2485,0.9988
2025-11-07 16:42:41,7.7367,388.3095,0.9988
2025-11-07 16:42:41,7.7380,413.9049,0.9987
2025-11-07 16:42:41,7.7383,411.8233,0.9988
2025-11-07 16:42:41,7.7380,403.3713,0.9988
2025-11-07 16:42:41,7.7333,576.1663,0.9982
2025-11-07 16:42:41,7.7327,561.9511,0.9983
2025-11-07 16:42:41,7.7291,585.0825,0.9982
2025-11-07 16:42:41,7.7292,590.0767,0.9982
2025-11-07 16:42:41,7.7340,425.8047,0.9987
2025-11-07 16:42:41,7.7333,410.4065,0.9987
2025-11-07 16:42:42,7.7271,519.3923,0.9984
2025-11-07 16:42:42,7.7271,519.2831,0.9984
2025-11-07 16:42:42,7.7181,823.6572,0.9974
2025-11-07 16:42:42,7.7181,823.6440,0.9974
2025-11-07 16:42:42,7.7254,740.6905,0.9977
2025-11-07 16:42:42,7.7258,755.1874,0.9977
2025-11-07 16:42:42,7.7349,408.9531,0.9988
2025-11-07 16:42:42,7.7354,419.3719,0.9987
2025-11-07 16:42:42,7.7369,405.2321,0.9988
2025-11-07 16:42:42,7.7358,378.4398,0.9988
2025-11-07 16:42:43,7.7382,307.5051,0.9991
2025-11-07 16:42:43,7.7380,303.7592,0.9991
2025-11-07 16:42:43,7.7395,293.3441,0.9991
2025-11-07 16:42:43,7.7396,296.2226,0.9991
2025-11-07 16:42:43,7.7355,425.5452,0.9987
2025-11-07 16:42:43,7.7343,404.7172,0.9988
2025-11-07 16:42:43,7.7315,419.8740,0.9987
2025-11-07 16:42:43,7.7318,428.4642,0.9987
2025-11-07 16:42:43,7.7329,392.9578,0.9988
2025-11-07 16:42:43,7.7353,439.0860,0.9987
2025-11-07 16:42:43,7.7361,431.2990,0.9987
2025-11-07 16:42:43,7.7366,443.6468,0.9987
2025-11-07 16:42:44,7.7370,428.6293,0.9987
2025-11-07 16:42:44,7.7362,411.4969,0.9987
2025-11-07 16:42:44,7.7391,393.3918,0.9988
2025-11-07 16:42:44,7.7385,381.1618,0.9988
2025-11-07 16:42:44,7.7385,381.1618,0.9988
2025-11-07 16:42:44,7.7396,401.5850,0.9988
2025-11-07 16:42:44,7.7389,404.6243,0.9988
2025-11-07 16:42:44,7.7362,353.6439,0.9989
2025-11-07 16:42:44,7.7359,362.4986,0.9989
2025-11-07 16:42:44,7.7364,373.5017,0.9989
2025-11-07 16:42:45,7.7372,371.4189,0.9989
2025-11-07 16:42:45,7.7388,397.7137,0.9988
2025-11-07 16:42:45,7.7390,388.3693,0.9988
2025-11-07 16:42:45,7.7385,376.1913,0.9989
2025-11-07 16:42:45,7.7385,375.9670,0.9989
2025-11-07 16:42:45,7.7369,347.8923,0.9989
2025-11-07 16:42:45,7.7355,392.8418,0.9988
2025-11-07 16:42:45,7.7359,401.3560,0.9988
2025-11-07 16:42:45,7.7348,403.5011,0.9988
2025-11-07 16:42:45,7.7341,392.5734,0.9988
2025-11-07 16:42:46,7.7350,363.3335,0.9989
2025-11-07 16:42:46,7.7349,361.5918,0.9989
2025-11-07 16:42:46,7.7332,369.6978,0.9989
2025-11-07 16:42:46,7.7367,435.7101,0.9987
2025-11-07 16:42:46,7.7357,468.7350,0.9986
2025-11-07 16:42:46,7.7358,472.3165,0.9986
2025-11-07 16:42:46,7.7381,458.6743,0.9986
2025-11-07 16:42:46,7.7387,472.7571,0.9986
2025-11-07 16:42:46,7.7405,412.2026,0.9988
2025-11-07 16:42:46,7.7392,388.8264,0.9988
2025-11-07 16:42:46,7.7377,397.6491,0.9988
2025-11-07 16:42:46,7.7350,340.3849,0.9990
2025-11-07 16:42:47,7.7344,359.3969,0.9989
2025-11-07 16:42:47,7.7352,376.3158,0.9989
2025-11-07 16:42:47,7.7357,373.4715,0.9989
2025-11-07 16:42:47,7.7369,394.7452,0.9988
2025-11-07 16:42:47,7.7375,374.7794,0.9989
2025-11-07 16:42:47,7.7371,367.8176,0.9989
2025-11-07 16:42:47,7.7383,362.6413,0.9989
2025-11-07 16:42:47,7.7388,370.9562,0.9989
2025-11-07 16:42:47,7.7385,380.4288,0.9988
2025-11-07 16:42:47,7.7370,354.6793,0.9989
2025-11-07 16:42:48,7.7362,357.1454,0.9989
2025-11-07 16:42:48,7.7359,349.2086,0.9989
2025-11-07 16:42:48,7.7351,374.6021,0.9989
2025-11-07 16:42:48,7.7348,370.3090,0.9989
2025-11-07 16:42:48,7.7356,368.5594,0.9989
2025-11-07 16:42:48,7.7345,344.9530,0.9989
2025-11-07 16:42:48,7.7346,339.9950,0.9990
2025-11-07 16:42:48,7.7362,369.8985,0.9989
2025-11-07 16:42:48,7.7324,390.2018,0.9988
2025-11-07 16:42:48,7.7334,412.1752,0.9987
2025-11-07 16:42:49,7.7336,406.6496,0.9988
2025-11-07 16:42:49,7.7337,408.8701,0.9987
2025-11-07 16:42:49,7.7346,400.8782,0.9988
2025-11-07 16:42:49,7.7330,370.2656,0.9989
2025-11-07 16:42:49,7.7349,314.8484,0.9990
2025-11-07 16:42:49,7.7353,322.2088,0.9990
2025-11-07 16:42:49,7.7371,309.5355,0.9991
2025-11-07 16:42:49,7.7381,325.4438,0.9990
2025-11-07 16:42:49,7.7321,535.6856,0.9984
2025-11-07 16:42:49,7.7281,454.8424,0.9986
2025-11-07 16:42:49,7.7282,454.9543,0.9986
2025-11-07 16:42:49,7.7292,478.2714,0.9985
2025-11-07 16:42:50,7.7331,340.3399,0.9990
2025-11-07 16:42:50,7.7354,374.0154,0.9989
2025-11-07 16:42:50,7.7365,371.2485,0.9989
2025-11-07 16:42:50,7.7354,347.7655,0.9989
2025-11-07 16:42:50,7.7360,327.3669,0.9990
2025-11-07 16:42:50,7.7358,324.8411,0.9990
2025-11-07 16:42:50,7.7350,326.1586,0.9990
2025-11-07 16:42:50,7.7334,299.8694,0.9991
2025-11-07 16:42:50,7.7334,299.8694,0.9991
2025-11-07 16:42:50,7.7334,298.9866,0.9991
2025-11-07 16:42:50,7.7297,316.7465,0.9990
2025-11-07 16:42:50,7.7338,407.6173,0.9988
2025-11-07 16:42:51,7.7341,398.9699,0.9988
2025-11-07 16:42:51,7.7123,474.9170,0.9985
2025-11-07 16:42:51,7.7124,475.0723,0.9985
2025-11-07 16:42:51,7.7110,417.9599,0.9987
2025-11-07 16:42:51,7.7108,420.9356,0.9987
2025-11-07 16:42:51,7.7237,281.2816,0.9991
2025-11-07 16:42:51,7.7231,283.9782,0.9991
2025-11-07 16:42:51,7.7238,305.8390,0.9990
2025-11-07 16:42:51,7.7237,308.2579,0.9990
2025-11-07 16:42:51,7.7221,309.2846,0.9990
2025-11-07 16:42:51,7.7250,303.6184,0.9991
2025-11-07 16:42:51,7.7255,319.2176,0.9990
2025-11-07 16:42:52,7.7280,261.1071,0.9992
2025-11-07 16:42:52,7.7305,252.2802,0.9992
2025-11-07 16:42:52,7.7315,250.6186,0.9992
2025-11-07 16:42:52,7.7298,205.5124,0.9994
2025-11-07 16:42:52,7.7288,227.1719,0.9993
2025-11-07 16:42:52,7.7320,236.5609,0.9993
2025-11-07 16:42:52,7.7313,237.5914,0.9993
2025-11-07 16:42:52,7.7323,260.9471,0.9992
2025-11-07 16:42:52,7.7303,317.4585,0.9990
2025-11-07 16:42:52,7.7317,330.3653,0.9990
2025-11-07 16:42:52,7.7300,337.8103,0.9990
2025-11-07 16:42:53,7.7275,278.1038,0.9991
2025-11-07 16:42:53,7.7268,297.0136,0.9991
2025-11-07 16:42:53,7.7240,266.9028,0.9992
2025-11-07 16:42:53,7.7253,265.9831,0.9992
2025-11-07 16:42:53,7.7272,311.2380,0.9990
2025-11-07 16:42:53,7.7283,278.8282,0.9991
2025-11-07 16:42:53,7.7267,273.6440,0.9992
2025-11-07 16:42:53,7.7261,274.1931,0.9991
2025-11-07 16:42:53,7.7251,248.7887,0.9992
2025-11-07 16:42:53,7.7254,241.7072,0.9992
2025-11-07 16:42:54,7.7259,243.1536,0.9992
2025-11-07 16:42:54,7.7285,246.3940,0.9992
2025-11-07 16:42:54,7.7296,271.5240,0.9992
2025-11-07 16:42:54,7.7291,283.7885,0.9991
2025-11-07 16:42:54,7.7207,338.5471,0.9989
2025-11-07 16:42:54,7.7202,333.7263,0.9990
2025-11-07 16:42:54,7.7176,260.2789,0.9992
2025-11-07 16:42:54,7.7108,440.3305,0.9986
2025-11-07 16:42:54,7.7154,422.2646,0.9987
2025-11-07 16:42:54,7.7146,414.2845,0.9987
2025-11-07 16:42:54,7.7168,480.0273,0.9985
2025-11-07 16:42:55,7.7239,268.7203,0.9992
2025-11-07 16:42:55,7.7251,264.4549,0.9992
2025-11-07 16:42:55,7.7249,264.0567,0.9992
2025-11-07 16:42:55,7.7263,303.6907,0.9991
2025-11-07 16:42:55,7.7237,374.4203,0.9988
2025-11-07 16:42:55,7.7305,407.6806,0.9987
2025-11-07 16:42:55,7.7311,406.9540,0.9987
2025-11-07 16:42:55,7.7309,402.3320,0.9988
2025-11-07 16:42:56,7.7343,295.0038,0.9991
2025-11-07 16:42:56,7.7334,286.8701,0.9991
2025-11-07 16:42:56,7.7332,287.2960,0.9991
2025-11-07 16:42:56,7.7336,299.2632,0.9991
2025-11-07 16:42:56,7.7327,327.0787,0.9990
2025-11-07 16:42:56,7.7333,332.1409,0.9990
2025-11-07 16:42:56,7.7310,342.4871,0.9989
2025-11-07 16:42:56,7.7291,293.1318,0.9991
2025-11-07 16:42:56,7.7280,325.3199,0.9990
2025-11-07 16:42:56,7.7269,313.0254,0.9990
2025-11-07 16:42:56,7.7221,353.6775,0.9989
2025-11-07 16:42:57,7.7221,352.1172,0.9989
2025-11-07 16:42:57,7.7218,359.8838,0.9989
2025-11-07 16:42:57,7.7237,389.5528,0.9988
2025-11-07 16:42:57,7.7088,780.6567,0.9975
2025-11-07 16:42:57,7.7088,780.8641,0.9975
2025-11-07 16:42:57,7.7117,733.9292,0.9977
2025-11-07 16:42:57,7.7125,754.2383,0.9976
2025-11-07 16:42:57,7.7214,456.9017,0.9986
2025-11-07 16:42:57,7.7223,484.6170,0.9985
2025-11-07 16:42:57,7.7192,555.8734,0.9983
2025-11-07 16:42:57,7.7199,571.9334,0.9982
2025-11-07 16:42:57,7.7231,499.4437,0.9984
2025-11-07 16:42:58,7.7243,536.3629,0.9983
2025-11-07 16:42:58,7.7260,490.5252,0.9985
2025-11-07 16:42:58,7.7256,484.0084,0.9985
2025-11-07 16:42:58,7.7323,379.3304,0.9988
2025-11-07 16:42:58,7.7306,337.7040,0.9990
2025-11-07 16:42:58,7.7306,337.7040,0.9990
2025-11-07 16:42:58,7.7302,331.6269,0.9990
2025-11-07 16:42:58,7.7309,326.8027,0.9990
2025-11-07 16:42:58,7.7327,373.0926,0.9989
2025-11-07 16:42:59,7.7327,373.0926,0.9989
2025-11-07 16:42:59,7.7333,381.6602,0.9988
2025-11-07 16:42:59,7.7332,382.2484,0.9988
2025-11-07 16:42:59,7.7313,333.4218,0.9990
2025-11-07 16:42:59,7.7313,333.4218,0.9990
2025-11-07 16:42:59,7.7287,298.9909,0.9991
2025-11-07 16:42:59,7.7320,289.0448,0.9991
2025-11-07 16:42:59,7.7327,305.5894,0.9991
2025-11-07 16:42:59,7.7327,305.5894,0.9991
2025-11-07 16:42:59,7.7381,381.2950,0.9988
2025-11-07 16:42:59,7.7383,380.5919,0.9988
2025-11-07 16:42:59,7.7376,368.3539,0.9989
2025-11-07 16:42:59,7.7399,297.0499,0.9991
2025-11-07 16:42:59,7.7397,293.1674,0.9991
2025-11-07 16:43:00,7.7396,293.7392,0.9991
2025-11-07 16:43:00,7.7407,314.7877,0.9990
2025-11-07 16:43:00,7.7384,387.2528,0.9988
2025-11-07 16:43:00,7.7376,372.2596,0.9989
2025-11-07 16:43:00,7.7381,370.6572,0.9989
2025-11-07 16:43:00,7.7377,361.0205,0.9989
2025-11-07 16:43:00,7.7402,283.8083,0.9991
2025-11-07 16:43:00,7.7417,309.4329,0.9991
2025-11-07 16:43:00,7.7404,316.9047,0.9990
2025-11-07 16:43:00,7.7391,294.2173,0.9991
2025-11-07 16:43:00,7.7363,380.4096,0.9988
2025-11-07 16:43:01,7.7353,359.5311,0.9989
2025-11-07 16:43:01,7.7358,357.7657,0.9989
2025-11-07 16:43:01,7.7366,373.2430,0.9989
2025-11-07 16:43:01,7.7370,362.5724,0.9989
2025-11-07 16:43:01,7.7382,388.3863,0.9988
2025-11-07 16:43:01,7.7373,393.6059,0.9988
2025-11-07 16:43:01,7.7364,377.8873,0.9988
2025-11-07 16:43:01,7.7356,405.3482,0.9988
2025-11-07 16:43:01,7.7334,358.7575,0.9989
2025-11-07 16:43:01,7.7321,365.1712,0.9989
2025-11-07 16:43:01,7.7334,394.5291,0.9988
2025-11-07 16:43:01,7.7343,368.1990,0.9989
2025-11-07 16:43:01,7.7354,389.9738,0.9988
2025-11-07 16:43:01,7.7352,391.6307,0.9988
2025-11-07 16:43:02,7.7363,417.6650,0.9987
2025-11-07 16:43:02,7.7363,417.6650,0.9987
2025-11-07 16:43:02,7.7353,398.8414,0.9988
2025-11-07 16:43:02,7.7323,433.3146,0.9987
2025-11-07 16:43:02,7.7315,411.2140,0.9987
2025-11-07 16:43:02,7.7305,439.7686,0.9986
2025-11-07 16:43:02,7.7279,391.8807,0.9988
2025-11-07 16:43:02,7.7314,363.2614,0.9989
2025-11-07 16:43:02,7.7313,361.4491,0.9989
2025-11-07 16:43:02,7.7325,324.1526,0.9990
2025-11-07 16:43:03,7.7285,290.7955,0.9991
2025-11-07 16:43:03,7.7283,291.4605,0.9991
2025-11-07 16:43:03,7.7280,281.7102,0.9991
2025-11-07 16:43:03,7.7271,305.0794,0.9991
2025-11-07 16:43:03,7.7287,315.8593,0.9990
2025-11-07 16:43:03,7.7270,324.6737,0.9990
2025-11-07 16:43:03,7.7253,279.6615,0.9991
2025-11-07 16:43:03,7.7261,258.5882,0.9992
2025-11-07 16:43:03,7.7277,277.1153,0.9991
2025-11-07 16:43:03,7.7211,363.8592,0.9989
2025-11-07 16:43:04,7.7218,383.6073,0.9988
2025-11-07 16:43:04,7.7195,439.1148,0.9986
2025-11-07 16:43:04,7.7190,429.7208,0.9986
2025-11-07 16:43:04,7.7262,347.5716,0.9989
2025-11-07 16:43:04,7.7277,387.8351,0.9988
2025-11-07 16:43:04,7.7300,320.4670,0.9990
2025-11-07 16:43:04,7.7303,322.8472,0.9990
2025-11-07 16:43:04,7.7252,383.5915,0.9988
2025-11-07 16:43:04,7.7240,349.2737,0.9989
2025-11-07 16:43:04,7.7220,399.2707,0.9987
2025-11-07 16:43:04,7.7225,406.7722,0.9987
2025-11-07 16:43:04,7.7257,368.6525,0.9989
2025-11-07 16:43:04,7.7260,377.7087,0.9988
2025-11-07 16:43:04,7.7271,346.9328,0.9989
2025-11-07 16:43:05,7.7250,322.4295,0.9990
2025-11-07 16:43:05,7.7268,309.6727,0.9990
2025-11-07 16:43:05,7.7259,285.0072,0.9991
2025-11-07 16:43:05,7.7265,268.3373,0.9992
2025-11-07 16:43:05,7.7297,307.0812,0.9991
2025-11-07 16:43:05,7.7321,295.2609,0.9991
2025-11-07 16:43:05,7.7341,339.7943,0.9990
2025-11-07 16:43:05,7.7341,339.7943,0.9990
2025-11-07 16:43:05,7.7298,304.7541,0.9991
2025-11-07 16:43:05,7.7308,304.6755,0.9991
2025-11-07 16:43:05,7.7311,310.8625,0.9990
2025-11-07 16:43:05,7.7285,389.8952,0.9988
2025-11-07 16:43:06,7.7227,395.9342,0.9988
2025-11-07 16:43:06,7.7222,393.1747,0.9988
2025-11-07 16:43:06,7.7222,393.4556,0.9988
2025-11-07 16:43:06,7.7247,324.3209,0.9990
2025-11-07 16:43:06,7.7256,318.0399,0.9990
2025-11-07 16:43:06,7.7254,317.3172,0.9990
2025-11-07 16:43:06,7.7269,367.8447,0.9989
2025-11-07 16:43:06,7.7269,367.8447,0.9989
2025-11-07 16:43:06,7.7270,367.0637,0.9989
2025-11-07 16:43:06,7.7280,369.2643,0.9989
2025-11-07 16:43:06,7.7278,365.0678,0.9989
2025-11-07 16:43:07,7.7278,365.0678,0.9989
2025-11-07 16:43:07,7.7300,353.8319,0.9989
2025-11-07 16:43:07,7.7302,354.4458,0.9989
2025-11-07 16:43:07,7.7303,355.9892,0.9989
2025-11-07 16:43:07,7.7300,363.8344,0.9989
2025-11-07 16:43:07,7.7309,361.6386,0.9989
2025-11-07 16:43:07,7.7308,361.4587,0.9989
2025-11-07 16:43:07,7.7312,373.8558,0.9989
2025-11-07 16:43:07,7.7314,365.8103,0.9989
2025-11-07 16:43:07,7.7321,364.9148,0.9989
2025-11-07 16:43:08,7.7328,366.2075,0.9989
2025-11-07 16:43:08,7.7327,364.9065,0.9989
2025-11-07 16:43:08,7.7327,364.9065,0.9989
2025-11-07 16:43:08,7.7390,396.1908,0.9988
2025-11-07 16:43:08,7.7390,396.1908,0.9988
2025-11-07 16:43:08,7.7392,399.9517,0.9988
2025-11-07 16:43:08,7.7395,390.3473,0.9988
2025-11-07 16:43:08,7.7388,383.2893,0.9988
2025-11-07 16:43:08,7.7379,385.3768,0.9988
2025-11-07 16:43:08,7.7362,341.6020,0.9990
2025-11-07 16:43:08,7.7346,394.2661,0.9988
2025-11-07 16:43:09,7.7346,394.0365,0.9988
2025-11-07 16:43:09,7.7333,397.0339,0.9988
2025-11-07 16:43:09,7.7341,418.5242,0.9987
2025-11-07 16:43:09,7.7363,348.5812,0.9989
2025-11-07 16:43:09,7.7403,410.1694,0.9988
2025-11-07 16:43:09,7.7416,400.8007,0.9988
2025-11-07 16:43:09,7.7428,428.5309,0.9987
2025-11-07 16:43:09,7.7418,464.5292,0.9986
2025-11-07 16:43:09,7.7415,459.5838,0.9986
2025-11-07 16:43:10,7.7421,456.5760,0.9986
2025-11-07 16:43:10,7.7423,460.4456,0.9986
2025-11-07 16:43:10,7.7424,454.6703,0.9986
2025-11-07 16:43:10,7.7419,446.5485,0.9987
2025-11-07 16:43:10,7.7411,450.4039,0.9986
2025-11-07 16:43:10,7.7412,450.7658,0.9986
2025-11-07 16:43:10,7.7434,376.4465,0.9989
2025-11-07 16:43:10,7.7436,379.6630,0.9989
2025-11-07 16:43:10,7.7410,404.7382,0.9988
2025-11-07 16:43:10,7.7411,406.9370,0.9988
2025-11-07 16:43:11,7.7388,478.0613,0.9986
2025-11-07 16:43:11,7.7391,482.3595,0.9985
2025-11-07 16:43:11,7.7397,475.6081,0.9986
2025-11-07 16:43:11,7.7398,478.3269,0.9986
2025-11-07 16:43:11,7.7388,512.8844,0.9984
2025-11-07 16:43:11,7.7395,525.8342,0.9984
2025-11-07 16:43:11,7.7392,527.9786,0.9984
2025-11-07 16:43:11,7.7392,526.1385,0.9984
2025-11-07 16:43:12,7.7411,458.9131,0.9986
2025-11-07 16:43:12,7.7409,453.8681,0.9986
2025-11-07 16:43:12,7.7417,445.2532,0.9987
2025-11-07 16:43:12,7.7415,438.4924,0.9987
2025-11-07 16:43:12,7.7402,482.5420,0.9985
2025-11-07 16:43:12,7.7383,449.3545,0.9986
2025-11-07 16:43:12,7.7339,499.8218,0.9985
2025-11-07 16:43:12,7.7340,503.3543,0.9985
2025-11-07 16:43:12,7.7332,529.1249,0.9984
2025-11-07 16:43:13,7.7343,553.1565,0.9983
2025-11-07 16:43:13,7.7341,557.1265,0.9983
2025-11-07 16:43:13,7.7336,540.5169,0.9983
2025-11-07 16:43:13,7.7339,530.0237,0.9984
2025-11-07 16:43:13,7.7353,563.7218,0.9983
2025-11-07 16:43:13,7.7348,573.1571,0.9983
2025-11-07 16:43:13,7.7341,553.8810,0.9983
2025-11-07 16:43:13,7.7349,528.0219,0.9984
2025-11-07 16:43:13,7.7345,518.7580,0.9984
2025-11-07 16:43:13,7.7406,444.4055,0.9987
2025-11-07 16:43:13,7.7411,454.4740,0.9986
2025-11-07 16:43:14,7.7408,464.1816,0.9986
2025-11-07 16:43:14,7.7405,459.2773,0.9986
2025-11-07 16:43:14,7.7409,457.1732,0.9986
2025-11-07 16:43:14,7.7414,469.4438,0.9986
2025-11-07 16:43:14,7.7412,475.9737,0.9986
2025-11-07 16:43:14,7.7409,470.9143,0.9986
2025-11-07 16:43:14,7.7411,469.8179,0.9986
2025-11-07 16:43:14,7.7401,443.5338,0.9987
2025-11-07 16:43:14,7.7403,437.1343,0.9987
2025-11-07 16:43:15,7.7406,444.3573,0.9987
2025-11-07 16:43:15,7.7397,450.1224,0.9986
2025-11-07 16:43:15,7.7405,471.6772,0.9986
2025-11-07 16:43:15,7.7408,462.0147,0.9986
2025-11-07 16:43:15,7.7411,467.9554,0.9986
2025-11-07 16:43:15,7.7420,461.6084,0.9986
2025-11-07 16:43:15,7.7404,424.7828,0.9987
2025-11-07 16:43:15,7.7404,424.7828,0.9987
2025-11-07 16:43:15,7.7406,428.1635,0.9987
2025-11-07 16:43:15,7.7415,424.3602,0.9987
2025-11-07 16:43:15,7.7420,436.3993,0.9987
2025-11-07 16:43:16,7.7412,464.4930,0.9986
2025-11-07 16:43:16,7.7409,457.0398,0.9986
2025-11-07 16:43:16,7.7392,464.7377,0.9986
2025-11-07 16:43:16,7.7391,462.6640,0.9986
2025-11-07 16:43:16,7.7399,435.5803,0.9987
2025-11-07 16:43:16,7.7401,438.7978,0.9987
2025-11-07 16:43:16,7.7411,433.0555,0.9987
2025-11-07 16:43:16,7.7406,423.5633,0.9987
2025-11-07 16:43:16,7.7406,423.5633,0.9987
2025-11-07 16:43:16,7.7410,431.5978,0.9987
2025-11-07 16:43:16,7.7412,430.6602,0.9987
2025-11-07 16:43:16,7.7415,437.0076,0.9987
2025-11-07 16:43:17,7.7415,437.0076,0.9987
2025-11-07 16:43:17,7.7411,428.7612,0.9987
2025-11-07 16:43:17,7.7410,429.1154,0.9987
2025-11-07 16:43:17,7.7410,428.1012,0.9987
2025-11-07 16:43:17,7.7410,428.1012,0.9987
2025-11-07 16:43:17,7.7413,433.8101,0.9987
2025-11-07 16:43:17,7.7410,435.2667,0.9987
2025-11-07 16:43:17,7.7415,447.7752,0.9987
2025-11-07 16:43:17,7.7415,447.7752,0.9987
2025-11-07 16:43:18,7.7409,436.0115,0.9987
2025-11-07 16:43:18,7.7401,441.3839,0.9987
2025-11-07 16:43:18,7.7402,443.9041,0.9987
2025-11-07 16:43:18,7.7404,434.1152,0.9987
2025-11-07 16:43:18,7.7378,388.8964,0.9988
2025-11-07 16:43:18,7.7377,389.8030,0.9988
2025-11-07 16:43:18,7.7377,391.2715,0.9988
2025-11-07 16:43:18,7.7361,445.0192,0.9986
2025-11-07 16:43:18,7.7378,474.3507,0.9986
2025-11-07 16:43:18,7.7377,474.7950,0.9986
2025-11-07 16:43:18,7.7377,474.7950,0.9986
2025-11-07 16:43:19,7.7365,521.2829,0.9984
2025-11-07 16:43:19,7.7367,526.0007,0.9984
2025-11-07 16:43:19,7.7355,534.1191,0.9984
2025-11-07 16:43:19,7.7353,529.1483,0.9984
2025-11-07 16:43:19,7.7374,453.9813,0.9986
2025-11-07 16:43:19,7.7377,458.8776,0.9986
2025-11-07 16:43:19,7.7368,467.9721,0.9986
2025-11-07 16:43:19,7.7371,477.8782,0.9985
2025-11-07 16:43:20,7.7376,462.6912,0.9986
2025-11-07 16:43:20,7.7365,441.8947,0.9987
2025-11-07 16:43:20,7.7370,436.6629,0.9987
2025-11-07 16:43:20,7.7376,453.6997,0.9986
2025-11-07 16:43:20,7.7376,453.6997,0.9986
2025-11-07 16:43:20,7.7362,430.5510,0.9987
2025-11-07 16:43:20,7.7355,437.1321,0.9987
2025-11-07 16:43:20,7.7345,405.6631,0.9988
2025-11-07 16:43:20,7.7345,405.6631,0.9988
2025-11-07 16:43:20,7.7342,401.1454,0.9988
2025-11-07 16:43:21,7.7375,380.1170,0.9988
2025-11-07 16:43:21,7.7366,358.9343,0.9989
2025-11-07 16:43:21,7.7366,358.9343,0.9989
2025-11-07 16:43:21,7.7387,391.7696,0.9988
2025-11-07 16:43:21,7.7388,391.3093,0.9988
2025-11-07 16:43:21,7.7388,392.3248,0.9988
2025-11-07 16:43:21,7.7386,401.6377,0.9988
2025-11-07 16:43:21,7.7392,414.2816,0.9987
2025-11-07 16:43:21,7.7394,413.4667,0.9987
2025-11-07 16:43:21,7.7399,424.2563,0.9987
2025-11-07 16:43:22,7.7402,414.7063,0.9987
2025-11-07 16:43:22,7.7387,389.2545,0.9988
2025-11-07 16:43:22,7.7387,389.3373,0.9988
2025-11-07 16:43:22,7.7387,390.0544,0.9988
2025-11-07 16:43:22,7.7387,390.0544,0.9988
2025-11-07 16:43:22,7.7394,401.3118,0.9988
2025-11-07 16:43:22,7.7376,411.0388,0.9988
2025-11-07 16:43:22,7.7375,408.2457,0.9988
2025-11-07 16:43:22,7.7375,408.2457,0.9988
2025-11-07 16:43:22,7.7374,406.2641,0.9988
2025-11-07 16:43:23,7.7390,397.6381,0.9988
2025-11-07 16:43:23,7.7393,404.4778,0.9988
2025-11-07 16:43:23,7.7393,404.4778,0.9988
2025-11-07 16:43:23,7.7403,423.9943,0.9987
2025-11-07 16:43:23,7.7407,422.4524,0.9987
2025-11-07 16:43:23,7.7412,434.3652,0.9987
2025-11-07 16:43:23,7.7412,434.3652,0.9987
2025-11-07 16:43:23,7.7413,436.6931,0.9987
2025-11-07 16:43:23,7.7413,436.7168,0.9987
2025-11-07 16:43:23,7.7404,416.4728,0.9987
2025-11-07 16:43:24,7.7404,416.4728,0.9987
2025-11-07 16:43:24,7.7386,384.1211,0.9988
2025-11-07 16:43:24,7.7383,385.0540,0.9988
2025-11-07 16:43:24,7.7382,383.5635,0.9988
2025-11-07 16:43:24,7.7376,404.8807,0.9988
2025-11-07 16:43:24,7.7380,410.6662,0.9988
2025-11-07 16:43:24,7.7377,411.5015,0.9988
2025-11-07 16:43:24,7.7367,387.3481,0.9988
2025-11-07 16:43:24,7.7373,366.4131,0.9989
2025-11-07 16:43:24,7.7365,353.4404,0.9989
2025-11-07 16:43:25,7.7360,355.0442,0.9989
2025-11-07 16:43:25,7.7355,343.5578,0.9990
2025-11-07 16:43:25,7.7355,343.5578,0.9990
2025-11-07 16:43:25,7.7359,349.3818,0.9989
2025-11-07 16:43:25,7.7341,358.8158,0.9989
2025-11-07 16:43:25,7.7323,322.1537,0.9990
2025-11-07 16:43:25,7.7323,322.1537,0.9990
2025-11-07 16:43:25,7.7323,322.1537,0.9990
2025-11-07 16:43:25,7.7344,313.9995,0.9990
2025-11-07 16:43:25,7.7359,341.0842,0.9990
2025-11-07 16:43:26,7.7362,332.0740,0.9990
2025-11-07 16:43:26,7.7357,323.3376,0.9990
2025-11-07 16:43:26,7.7347,326.7412,0.9990
2025-11-07 16:43:26,7.7361,357.6266,0.9989
2025-11-07 16:43:26,7.7359,363.4513,0.9989
2025-11-07 16:43:26,7.7378,397.0332,0.9988
2025-11-07 16:43:26,7.7393,389.5266,0.9988
2025-11-07 16:43:26,7.7392,388.7535,0.9988
2025-11-07 16:43:26,7.7389,401.4982,0.9988
2025-11-07 16:43:26,7.7385,393.8233,0.9988
2025-11-07 16:43:27,7.7372,399.0914,0.9988
